"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.5634",629.69044419392,-0.575698037922118,0.156894110060282,-3.66934130096357,0.000243176242733084,0.00195617917547142
"MSTRG.9643",134.217099815764,-0.810816306071756,0.220993941736723,-3.66895264051042,0.000243546186254697,0.00195822261989558
"MSTRG.11145",84.732138029867,-0.713878776511746,0.194652247159257,-3.66745715464399,0.000244974582988399,0.00196877051875501
"MSTRG.4592",1155.95648700258,0.606872707628761,0.16550621715494,3.6667668324546,0.000245636584220183,0.00197315207666741
"MSTRG.5423",45.7682346365266,0.885790756638674,0.241649452498996,3.66560216660269,0.000246757274100969,0.00198121227727551
"MSTRG.14834",857.710352312607,0.862669131351225,0.235372771950287,3.66511862949649,0.000247223961046461,0.00198401632967119
"MSTRG.17699",730.976173280352,-0.356350861002334,0.0972557252641336,-3.66406049653666,0.000248248110196109,0.00199128932836793
"MSTRG.1100",3079.60623244624,-0.35855202864868,0.0978754490923755,-3.66335002264231,0.00024893799751428,0.00199587545895051
"MSTRG.6565",1543.8317312892,0.553398638733175,0.151083965321386,3.6628548738179,0.000249419861869061,0.00199879019286245
"MSTRG.18188",609.323287953465,0.699458597809032,0.191011827355502,3.66186014495967,0.000250390548191823,0.00200561760578685
"MSTRG.2609",95.9399029607243,0.847856995251837,0.231561577407492,3.66147529630884,0.000250767044746786,0.00200673031118307
"MSTRG.11811",407.019666976572,-0.498560288562702,0.136161851783625,-3.66152694041621,0.000250716490608406,0.00200673031118307
"MSTRG.5961",4729.67512548298,0.250600479665557,0.0684457068078601,3.66130311677604,0.0002509356594431,0.00200712883284673
"MSTRG.17496",656.940640177573,-0.370261967434932,0.101140420665497,-3.66087035231448,0.000251359933495112,0.00200957092121766
"MSTRG.5580",8.6522782751883,-2.18609302281555,0.597180036881158,-3.6606934053467,0.000251533602641386,0.00201000811230886
"MSTRG.2996",1656.20489439964,-0.531785714968109,0.145283518323793,-3.66033064936465,0.000251889990712867,0.00201190430880022
"MSTRG.17296",207.855213084434,0.993083423489516,0.271345143956199,3.65985331084392,0.000252359671514661,0.00201375150254944
"MSTRG.14353",450.144933093891,-0.742793120913703,0.202956335134599,-3.65986664284753,0.000252346542248025,0.00201375150254944
"MSTRG.14097",207.090215418116,0.598417209914707,0.163570370478838,3.65846949030494,0.00025372593826099,0.00202369795799948
"MSTRG.16047",300.347410706564,-0.312674184013939,0.0854984393736035,-3.65707475253019,0.000255110000610122,0.00203281756618245
"MSTRG.2021",10048.368844649,0.752094600902101,0.205652334458576,3.6571167688524,0.000255068202656058,0.00203281756618245
"MSTRG.3990",3220.76260838804,-0.504404087899809,0.137958754205407,-3.65619485914465,0.000255986798071725,0.00203788170585563
"MSTRG.11381",50.7595015202171,3.39746645804209,0.929230343813266,3.65621557739921,0.000255966120268808,0.00203788170585563
"MSTRG.5968",207.278486334728,-0.495035140584075,0.135407732878501,-3.65588530330289,0.000256295936121302,0.0020393816528013
"MSTRG.3496",230.788376620412,-0.590833187685724,0.161648512941871,-3.65504870371551,0.000257133159023405,0.00204508025206326
"MSTRG.4963",60.2041744372784,1.3546704739378,0.370813628440502,3.65323809600799,0.00025895390475396,0.00205859214729819
"MSTRG.14723",678.48279251436,-0.35133208196319,0.0961928105801461,-3.65237360094044,0.000259827497784353,0.00206456534340126
"MSTRG.5222",19.8783487213727,1.94559342924123,0.532781739392996,3.65176447574549,0.000260444692036635,0.00206849655974371
"MSTRG.15256",665.807087724121,0.643777412466363,0.176332433641473,3.65093022974615,0.000261292220022901,0.00207425257182653
"MSTRG.4307",130.563033974144,1.45277750815375,0.397946223565802,3.65068801290817,0.000261538777141722,0.00207523464643265
"MSTRG.10429",22.8238547956674,1.38087098751334,0.378469360013832,3.64856744932501,0.000263706672554874,0.00209145390585422
"MSTRG.2193",1125.07931436068,-0.896678367352058,0.245790937725694,-3.64813436837432,0.000264151486684693,0.00209399862250798
"MSTRG.414",2033.2294360744,-0.513334211838092,0.14073378338516,-3.64755497571753,0.000264747676521347,0.00209577436713923
"MSTRG.442",488.26776974968,0.515348630828284,0.14128556100948,3.64756757269561,0.000264734700939758,0.00209577436713923
"MSTRG.1804",145.811474223182,-0.782279958321402,0.214454460978443,-3.64776724509376,0.000264529106971033,0.00209577436713923
"MSTRG.5190",17.9785754608011,1.43177853917791,0.392786741111519,3.64518042316352,0.000267204273712639,0.00211423034933377
"MSTRG.13900",593.840194183794,-0.542331690107852,0.148811127487637,-3.64442968253773,0.000267985388800421,0.00211941815215614
"MSTRG.10212",9072.17558909171,1.86722765446274,0.512565181436891,3.64290771610409,0.00026957550567742,0.00213099626458056
"MSTRG.4364",25.7681251175829,1.53994576681489,0.422872971231943,3.64162732446249,0.000270920075894375,0.00214062340602604
"MSTRG.4209",204.4702133174,-1.28429012611177,0.352690914323345,-3.64140405651147,0.000271155177624355,0.00214147939018618
"MSTRG.11917",2492.97805411973,-0.796554977446005,0.218769360867082,-3.64107192290957,0.000271505269015226,0.00214324229414683
"MSTRG.16907",6977.38003859625,-0.734475665699802,0.201794208538966,-3.63972618945591,0.000272928104057506,0.00215346775424729
"MSTRG.5401",535.47772929544,-1.07457326144972,0.295299781989604,-3.63892331450332,0.00027378030377244,0.00215918332008769
"MSTRG.148",168.57213313339,0.680958682909508,0.187146852757485,3.63863283232411,0.000274089245682157,0.00216061111866947
"MSTRG.3431",688.854126506444,-0.486483370625583,0.133705890365121,-3.63845877916901,0.000274274516177308,0.00216106315381682
"MSTRG.4656",494.909176141853,-0.541694793113186,0.148939044660269,-3.63702341685349,0.000275806865603715,0.00217212372057975
"MSTRG.17339",149.813542115016,0.485635634054193,0.133562077077236,3.63602936313547,0.000276872785635201,0.00217950231488138
"MSTRG.3505",210.615203898393,-0.734158539025234,0.201959381201092,-3.63517918632474,0.000277787488627094,0.00218568423166162
"MSTRG.12405",339.927294073264,2.69502780267406,0.741424961753587,3.63492995474538,0.000278056172526744,0.00218677975907555
"MSTRG.7830",162.117799849495,-0.446548503868856,0.122889132451053,-3.63375096692716,0.000279330483513475,0.00219577936621365
"MSTRG.9750",159.166501680532,0.913016595661646,0.251393076701939,3.63182871875247,0.000281419890335444,0.00221066584461458
"MSTRG.3179",428.188990395041,-0.3086628028946,0.0849896770536693,-3.63176815814568,0.00028148595464192,0.00221066584461458
"hxAUG25s148g231t1",2.4268171196173,-3.112637892236,0.857640952212494,-3.62930184735954,0.000284188781569884,0.00223085552372679
"MSTRG.9011",299.661926491203,-0.456036750497186,0.125659816751491,-3.62913747836398,0.000284369774891379,0.00223123948315841
"MSTRG.4288",455.694792533886,-0.397942637242848,0.109662972562694,-3.62877850147045,0.000284765434381682,0.00223294726669289
"MSTRG.8237",228.580639975105,-0.557348596371698,0.153594555640862,-3.62870021040917,0.000284851794217911,0.00223294726669289
"MSTRG.14726",10956.3603143387,0.61401788689212,0.16926054334863,3.6276492722076,0.000286013421440098,0.00224101332485509
"MSTRG.14826",568.031699326795,-0.46884958143692,0.129259812222572,-3.62718754866834,0.000286525177560506,0.00224398230159
"MSTRG.8357",762.896020562896,-0.307815597246165,0.0848706798930395,-3.62687794694349,0.000286868808218168,0.00224486094137442
"MSTRG.13500",567.219959414383,0.778781394110838,0.214726837697974,3.62684703253647,0.000286903141681606,0.00224486094137442
"MSTRG.1016",299.159323133292,-0.953781020945847,0.263001990964086,-3.62651635240317,0.000287270635124471,0.0022466957588693
"MSTRG.10004",1942.41263713855,0.478992401800614,0.132088433355543,3.62630087761968,0.000287510335118623,0.00224752988947659
"MSTRG.15103",1591.20142167313,0.569482851153502,0.157070609969291,3.62564868924138,0.00028823698954357,0.0022521681148749
"MSTRG.4942",454.136349350907,-0.306346878061375,0.0845068631733577,-3.62511240575731,0.000288835793897857,0.00225580354429797
"MSTRG.17238",230.423407751495,-1.48045317758805,0.408425840500307,-3.6247784316843,0.00028920929191759,0.00225767678759882
"MSTRG.15508",428.84686162846,-0.399076780185657,0.110132606580535,-3.62360242417246,0.000290528078072269,0.00226692416760963
"MSTRG.3748",1655.82941757767,0.441282183494755,0.12178852467605,3.62334780447121,0.00029081435197986,0.00226811027146619
"MSTRG.13555",5264.1106700778,1.5581964840281,0.430354725089349,3.62072586447051,0.000293777660788188,0.0022901642933525
"MSTRG.18031",5513.07823922218,0.566480947205683,0.156462827106674,3.62054653927136,0.000293981363493084,0.00229069519072355
"MSTRG.17483",101.865874831288,1.29411493296141,0.357581156002696,3.61908034368469,0.000295651844051615,0.0023026494244186
"MSTRG.10924",599.218591989102,-0.858643690783638,0.237304002701531,-3.61832788747182,0.000296512588179139,0.00230828901018903
"MSTRG.4524",74.4949093964435,-1.24223154742295,0.34332935652552,-3.61819204740978,0.000296668227225187,0.00230843683211197
"MSTRG.12064",154.226165359171,0.799851636472718,0.22114927524143,3.61679519681679,0.000298273116845808,0.00231878866216118
"MSTRG.6240",445.276437071493,-0.378641625166941,0.104686445811846,-3.61691164725831,0.000298139012877402,0.00231878866216118
"MSTRG.5147",2.50540689933972,-3.12704895981584,0.864854745547428,-3.61569266505731,0.000299545591547851,0.00232760978749671
"MSTRG.12510",510.497236370585,0.532436088864354,0.147306527094941,3.61447723576561,0.000300954256496262,0.00233748057700752
"MSTRG.16152",229.369163453428,-0.459156261971037,0.127066791631876,-3.61350322987029,0.000302087590550419,0.00234412754578238
"MSTRG.15315",17059.8087729837,0.39269066452393,0.108671490136969,3.61355737396243,0.000302024484782648,0.00234412754578238
"MSTRG.1157",425.38632074522,-0.277675333365135,0.0768608356987913,-3.61270250109318,0.000303022294992389,0.00235030102355667
"MSTRG.6880",957.074874744959,0.573646273539192,0.158832349351564,3.61164634207776,0.000304259309989418,0.00235881253953706
"MSTRG.14699",871.822957611699,-2.40076454024482,0.665275485678072,-3.60867729523789,0.000307762153743257,0.00238487434091048
"MSTRG.7623",628.791673746298,-0.826552030540502,0.229106022961082,-3.60772719921425,0.000308891016174862,0.00239252450079869
"MSTRG.3214",307.317880771191,-0.464723263759704,0.128858214891952,-3.6064698253765,0.000310390933768451,0.00240304035020643
"MSTRG.9434",741.430624605881,2.83376425730751,0.785956575554289,3.60549723158563,0.000311555812548922,0.00241095388977963
"MSTRG.17235",25.5475830687088,1.46101646399814,0.405265195206915,3.60508743725745,0.000312047849096402,0.00241365582178824
"MSTRG.9305",894.017114653513,0.658745484621276,0.182756562618634,3.60449701604374,0.000312758042125898,0.00241804192477473
"MSTRG.13425",403.615646146813,0.608586850982116,0.168852148636954,3.60425884950169,0.000313044950812225,0.00241915295245696
"MSTRG.4294",48.0376277431244,0.773545065328906,0.214661395386377,3.60355928897496,0.000313889105873868,0.00242456729105041
"MSTRG.10556",106.86441708024,0.845867127202283,0.234758823422013,3.60313241850644,0.000314405254088188,0.00242744422180611
"MSTRG.4515",204.440921463472,-0.799823357314659,0.222089272693065,-3.60135970376219,0.000316557236086985,0.00244294261727613
"MSTRG.13131",79.3270824410154,-2.79456773750108,0.776128114413348,-3.60065263144527,0.000317419425009027,0.002447360267767
"MSTRG.423",495.163753096615,-0.427795614311351,0.118810228267332,-3.60066317984661,0.000317406546376229,0.002447360267767
"MSTRG.2404",228.633901381827,0.477337413897742,0.132576546450507,3.60046649786537,0.000317646757563192,0.00244799574612911
"MSTRG.10321",287.671010676949,0.482328096121271,0.133975459823407,3.6001227146899,0.000318067034771795,0.00245011692585496
"MSTRG.14271",210.528765924982,-0.630979546062175,0.175308504083888,-3.59925235435378,0.000319133384297241,0.00245721069322392
"MSTRG.1194",427.01019699793,-0.908499621197069,0.252519479219386,-3.59774075253725,0.000320993328029152,0.00247040559926946
"MSTRG.5911",966.106277448289,0.33131899829228,0.0921189208565702,3.59664437242102,0.000322348707284411,0.00247970706382311
"MSTRG.8439",873.540580282861,-0.563666238544571,0.156738591466572,-3.59621860366652,0.000322876498437175,0.00248263663545707
"MSTRG.16407",98370.4744042438,1.4701418136779,0.409038573095021,3.59413979604409,0.000325465063791418,0.00250140187562713
"MSTRG.3455",3678.7881758259,2.86731185528698,0.797820015888498,3.59393321574387,0.000325723359205199,0.00250224861621347
"MSTRG.4361",822.194523376463,0.2236955590685,0.0622631629884694,3.59274325831996,0.000327214948682335,0.00251256460367759
"MSTRG.13333",247.777346141717,-0.396459313714025,0.110378363147373,-3.5918209186042,0.000328375479357093,0.0025203302920397
"MSTRG.8707",412.061053702581,-0.321065453925526,0.0894102488570203,-3.59092450843029,0.000329507074370344,0.00252786694247876
"MSTRG.7261",377.425669745642,0.523692559843735,0.1458713560769,3.590098659038,0.000330552824747432,0.00253473847864656
"MSTRG.12437",252.806874590879,2.69306647179383,0.750750468507968,3.58716588901503,0.000334291662347291,0.00256224548640326
"MSTRG.13427",32.5559776095565,2.0426321345413,0.569576592488679,3.58622907169749,0.000335494276888908,0.00257029697028767
"MSTRG.8583",17.6999962726705,-1.46326338226022,0.408079354837259,-3.58573244373944,0.000336133450571551,0.00257319132875787
"MSTRG.2141",299.857238438047,0.533760795253269,0.148858232723789,3.58569885915332,0.000336176715951496,0.00257319132875787
"MSTRG.12772",145.845082433923,2.56540004674831,0.715573495064304,3.58509651970519,0.000336953565704497,0.00257796946804623
"MSTRG.17788",138.743021540763,-0.503864950023204,0.140569495933962,-3.5844544129255,0.000337783553645135,0.00258314964768097
"MSTRG.4650",1075.77334561467,2.36112796272801,0.658765424756126,3.5841710478386,0.000338150439661367,0.0025847852385518
"MSTRG.14337",312.987347672058,0.608955641036905,0.169922711314565,3.58372130673923,0.000338733506023035,0.0025880710616224
"MSTRG.2056",77295.1317307666,1.4218898342157,0.396864863392992,3.58280605155938,0.000339922993681047,0.00259598514116362
"MSTRG.17794",256.786367083951,2.81090958757121,0.784843549981141,3.58149033350501,0.000341639780660524,0.00260791722309003
"MSTRG.13899",83.2803826275252,1.04196853471288,0.290985549492318,3.58082570261925,0.000342510090770466,0.0026133798389275
"MSTRG.7780",487.678275768125,0.406056744184137,0.113411071351399,3.5803977455251,0.000343071582362819,0.00261648227578108
"MSTRG.350",20.1647156058133,1.392269782523,0.38908793374883,3.57829082261327,0.000345848500993061,0.00263647054479954
"MSTRG.10676",854.565227022095,1.24773009638336,0.348750924112193,3.57771122631338,0.00034661608678368,0.00264113015518119
"MSTRG.15184",144.454864438668,0.777133910810917,0.21723504025971,3.57738746880721,0.000347045546999717,0.00264321029101272
"MSTRG.15955",5.47794828632826,-2.13111241357973,0.595922638857125,-3.57615615621993,0.000348683417817449,0.00265448804740431
"MSTRG.5958",22.934554633902,1.74669454287104,0.488557985929474,3.57520415831087,0.000349954702102141,0.00266296611829346
"MSTRG.10002",257.758775749082,-0.31800339635635,0.0889795351134866,-3.57389365937641,0.000351711816204993,0.0026751317925038
"MSTRG.3491",250.930946207895,-3.27373797444418,0.916316992513748,-3.57271337450949,0.000353301398730733,0.00268601283922515
"MSTRG.11650",128.170819490735,1.60733879620156,0.449997737312317,3.57188195167746,0.000354425172184788,0.0026933443246593
"MSTRG.10634",49.3054325113864,0.848132919762084,0.237479146029016,3.57139956894765,0.000355078705181564,0.00269709737708281
"MSTRG.1830",4295.15052059446,0.282114494661658,0.079001493133472,3.57100205922728,0.000355618098899366,0.00269998046953123
"MSTRG.14864",123.966810241003,1.23639072736444,0.346243077363773,3.57087493785601,0.000355790755622421,0.00270007782332864
"MSTRG.26",61.654694488465,2.67443534607367,0.749090007736758,3.57024565599801,0.000356646603771497,0.00270535746632775
"MSTRG.15011",949.203203187769,2.97737308426535,0.834101450681319,3.56955749427524,0.000357584734587961,0.0027112562483817
"MSTRG.11453",285.697844583585,0.63626003908529,0.178273274266407,3.5690152755846,0.000358325534696351,0.00271443643839707
"MSTRG.1553",1122.33156476668,0.842394881687079,0.236024430602677,3.56910036616153,0.000358209185804488,0.00271443643839707
"MSTRG.17094",453.11982170615,-0.286581797310397,0.0803551781821577,-3.56643845230164,0.000361865748203322,0.00274002603514062
"MSTRG.4471",22.1639748113977,-1.33041722527384,0.373087691242656,-3.5659638645343,0.000362521324869156,0.00274376018862664
"MSTRG.7067",85.2566463173305,-0.715285565953765,0.200737253653049,-3.56329257742089,0.000366232099504029,0.00277060405594337
"MSTRG.12642",75.7688834977987,-0.841066798657462,0.236081058944799,-3.56261871416852,0.00036717377890815,0.00277648462269265
"MSTRG.1360",367.386392136325,0.391381290604544,0.109869761301047,3.56222937020993,0.000367718892739249,0.00277811952372278
"MSTRG.4548",60.8762362608233,-1.46573358279703,0.411457895254384,-3.56229300665344,0.000367629744743848,0.00277811952372278
"MSTRG.6615",433.073818614785,-0.379933302972636,0.106691731161428,-3.5610379439601,0.000369391692259864,0.00278826356449771
"MSTRG.5014",31.3659416868983,2.60448223425044,0.731373055541245,3.56108584328831,0.000369324303077783,0.00278826356449771
"MSTRG.1092",244.261764911322,0.491997800425981,0.138212991285358,3.55970734625221,0.000371268301114666,0.00280117704811525
"MSTRG.14970",797.863738188201,-0.300455241461163,0.0844235170761733,-3.55890457856748,0.000372404791445664,0.00280849738477303
"MSTRG.18206",2.40357741736202,-3.07720475044085,0.864724968405379,-3.55859361400823,0.000372845901921623,0.002810569308863
"MSTRG.10796",724.023240289945,0.461661414353481,0.129767113329978,3.55761488798434,0.000374237437587086,0.00281980063923222
"MSTRG.5349",869.684215489022,-0.407446207560593,0.114536052179713,-3.55736206903036,0.000374597679380967,0.00282125661960886
"MSTRG.10469",766.303471616643,-0.725689023294209,0.204012196817793,-3.55708646156256,0.000374990761821294,0.00282295852916538
"MSTRG.144",53.6330540097495,-0.684947805426201,0.192584374900525,-3.55661151523843,0.000375669054224769,0.00282680504811538
"MSTRG.3994",2214.66166380407,0.412981262366,0.116143163230643,3.55579485592175,0.000376838044586155,0.00283433886339889
"MSTRG.11627",10.0944634935486,1.89672695921828,0.533441965310205,3.55563881839573,0.000377061787873237,0.00283475958279599
"MSTRG.1380",50.688367353934,2.66040938500003,0.748319906441808,3.55517655229838,0.000377725363493511,0.00283848512699995
"MSTRG.3517",1110.3264125845,-0.401171844425249,0.112860263831446,-3.55458892976176,0.000378570462036747,0.00284357083823334
"MSTRG.17388",534.025968967258,-0.399753378542497,0.112491056309364,-3.55364587779429,0.000379930421928888,0.00285251760784209
"MSTRG.1536",929.316669795758,-0.392793808351928,0.110579348997282,-3.55214433719972,0.000382105196121993,0.00286757133633444
"MSTRG.6852",113.159741469139,-3.25460917070787,0.91646332508614,-3.55127049999733,0.000383376178737421,0.00287583205480073
"MSTRG.14288",101.365095385585,0.563586352649707,0.158736292175561,3.55045682953451,0.000384563201191259,0.00288345590666842
"MSTRG.6246",316.413099846718,-0.443103585545966,0.12481372693872,-3.55011901666487,0.00038505702753037,0.0028858777134297
"MSTRG.4925",350.559685224613,-2.54286747080054,0.716369321760732,-3.54965992199462,0.000385729097763101,0.00288963266009404
"MSTRG.17687",255.402225991828,-2.67088444032028,0.752535473041083,-3.54918078416546,0.000386431678213936,0.00289361273939186
"MSTRG.2959",228.858236820205,-0.577880864664854,0.162874088833909,-3.54802208750434,0.000388135671187795,0.00290508457836749
"MSTRG.3791",1145.37103845799,-0.392029252063199,0.110512295038618,-3.54738132916529,0.000389080990529892,0.00291087031577567
"hxAUG26res16g71t1",2.40240423496879,-3.07024104772627,0.86583272692153,-3.5459979188388,0.000391129296113732,0.00292489915858755
"MSTRG.3586",434.970198552551,-0.279999048880488,0.0789786516736789,-3.54524979784889,0.000392241172872101,0.00293191598819841
"MSTRG.3189",1070.86998315769,-0.445755182162154,0.125787338800383,-3.54372058756678,0.000394523119491275,0.00294636563110792
"MSTRG.14301",621.152960825956,0.249724237344116,0.0704685932903233,3.54376645941091,0.000394454487665593,0.00294636563110792
"MSTRG.10979",48.8428106520591,0.857259688953218,0.241924702210826,3.5434979608083,0.00039485636425512,0.00294755128650541
"MSTRG.14638",615.643400128714,0.645384514145036,0.182235498783969,3.5414862551566,0.00039787958777075,0.00296880736581771
"MSTRG.9536",789.786249057652,-0.618397492097005,0.174681594924141,-3.54014109137002,0.000399913171950225,0.00298134740236326
"MSTRG.2009",160.227453970469,1.67717018902031,0.473743140684736,3.54025218517396,0.000399744856022027,0.00298134740236326
"MSTRG.5047",22.8584646668697,1.8905626517049,0.534213858340709,3.53896220060085,0.000401703368891529,0.00299337230290454
"MSTRG.2411",1277.858254691,-0.258770087804683,0.0731230621012147,-3.53883002665427,0.000401904546856745,0.00299355093035758
"MSTRG.8933",206.587309282551,-0.476433514482203,0.134646514660364,-3.5384021315663,0.000402556478803624,0.00299576502045358
"MSTRG.1353",14114.1270718476,0.367126301656749,0.103754484948829,3.53841380290995,0.000402538683491976,0.00299576502045358
"MSTRG.1911",49.7700832384203,1.55930552917819,0.440767477321264,3.53770550099288,0.000403619964305678,0.00300235669617606
"MSTRG.2721",249.541448374403,-0.500227448936573,0.141455484236024,-3.53628883063964,0.000405790772873229,0.00301717584777617
"MSTRG.938",98.5649480909025,0.56089313891001,0.158636558925678,3.5357117092586,0.000406678236681918,0.00302244410570508
"MSTRG.24",584.305151267682,0.437245533269808,0.123698620534161,3.53476482907953,0.000408138222650796,0.00303062812977578
"MSTRG.14300",54.6589954941853,-0.914152097935495,0.258613085239455,-3.5348253824398,0.000408044709631301,0.00303062812977578
"MSTRG.14957",114.122556413391,-0.668677829100677,0.1892137301209,-3.53398153861994,0.000409349669785773,0.00303828821251804
"MSTRG.6660",642.891480909619,-0.273441318364518,0.0773838564242521,-3.53357057918377,0.000409986607521133,0.00304167929769631
"MSTRG.11404",21.2981677085626,-1.28738580563473,0.364468336583546,-3.53222948720986,0.000412071584163466,0.00305580565025172
"MSTRG.10428",12.5157124354757,2.66370019471613,0.754184944527872,3.53189256036348,0.000412596953900886,0.00305835907952947
"MSTRG.12999",414.817329375273,0.756918213051885,0.21435716010182,3.53110767418428,0.000413823253422007,0.00306610360528858
"MSTRG.15039",541.218601784228,2.98746738407334,0.846276030039594,3.53013352384986,0.000415349992031977,0.00307606638114695
"MSTRG.4968",474.865655206547,0.488367446596153,0.138356053579887,3.52978734186118,0.000415893812010582,0.0030787441570091
"MSTRG.7577",4456.74086441635,2.92720897597165,0.82936834255482,3.52944382583323,0.000416434101273978,0.00308100964918819
"MSTRG.11846",673.971790930758,-1.14511182339512,0.324453025163863,-3.52936090769006,0.000416564614855018,0.00308100964918819
"STRG.15009",4.33731784903171,2.64274884942063,0.748855365298871,3.52905109835983,0.000417052594410624,0.00308192015633363
"MSTRG.5026",243.638867956049,-1.11211818388207,0.315122110543539,-3.52916582706251,0.000416871823436091,0.00308192015633363
"MSTRG.1709",419.774487795793,-0.85079107401824,0.241198338624422,-3.52735047376522,0.000419740763980484,0.00310042882637618
"MSTRG.268",459.67894303741,0.328106636447528,0.093041578536495,3.52645173919561,0.000421167916287421,0.00310961084346302
"MSTRG.18243",2.43339854270366,-3.06628288586391,0.869752228684784,-3.52546712125206,0.000422736648599599,0.00311788096940048
"MSTRG.9838",505.20361703384,-0.482281330347275,0.136801824992486,-3.52540129032463,0.000422841727395756,0.00311788096940048
"MSTRG.2134",142.337332219549,0.492084080342245,0.13957661799802,3.52554809967688,0.000422607424935572,0.00311788096940048
"MSTRG.23",9.28471482082912,2.27491252391933,0.645321629080032,3.52523830196493,0.000423101993059206,0.00311843890434082
"MSTRG.3458",10300.3483094374,2.74628110084232,0.77918582871973,3.52455216665669,0.000424199279780439,0.00312516285797251
"MSTRG.4201",24.530006090511,-1.58496947257394,0.449723191328206,-3.52432230122027,0.000424567480831059,0.00312651196760204
"MSTRG.5892",570.095012841629,-0.477038620275393,0.135375883104461,-3.52380800284266,0.00042539237083799,0.00313122149044277
"MSTRG.3109",60.7020899116579,2.4247433912712,0.688235115571684,3.52313233720585,0.000426478354501449,0.00313784792795861
"MSTRG.406",3.25923381579743,2.76228114136924,0.784104334880032,3.52284896089991,0.000426934589545945,0.00313983718815831
"MSTRG.4085",248.963717863339,-0.557550855351626,0.15831083020308,-3.52187436978509,0.000428507159605678,0.00315003109104383
"MSTRG.577",194.966128548021,1.08497534689782,0.308153376184528,3.52089391436073,0.00043009464801161,0.0031603257454807
"MSTRG.11010",625.422142317374,0.366142063202058,0.104031810551226,3.51952024349096,0.00043232804224536,0.00317535548593516
"MSTRG.7666",64.8767412586168,1.05967615268891,0.301119761605666,3.51911859599777,0.000432983107093223,0.00317878471452664
"MSTRG.16358",1746.61528490869,0.588233884746407,0.16721416182854,3.51784728227492,0.000435062663051751,0.00319266445131765
"MSTRG.12387",471.67301071668,-0.572563776370803,0.162798785993155,-3.51700273978011,0.00043644927688755,0.00320005973717942
"MSTRG.4855",388.818770631801,-2.6912269222003,0.765179722241613,-3.51711740911833,0.000436260765047708,0.00320005973717942
"MSTRG.14100",76.5784407727476,0.792834422875188,0.225465329801442,3.51643609052178,0.000437381942630617,0.00320550679256356
"MSTRG.4067",257.867704207597,0.840907038326806,0.239211735541416,3.51532518429146,0.000439215819599795,0.00321755110169095
"STRG.15787",73.8439981322454,1.55685818987234,0.442952225861618,3.51473160981184,0.000440198628282612,0.00322335302452456
"MSTRG.12319",693736.415710471,-0.660357829036102,0.187922188686102,-3.51399605152077,0.000441419374257439,0.00323089145984875
"hxAUG25s35g178t1",2.35889814866618,-3.04385126661723,0.866539370593112,-3.5126520154922,0.000443658127105684,0.00324587126080395
"MSTRG.17499",132.573913650215,-0.680830237682252,0.193829729911364,-3.51251708390445,0.000443883466282157,0.00324611402420107
"MSTRG.12013",15.3816275389916,-1.4768218861554,0.4205546122807,-3.51160549196331,0.000445408649051611,0.00325585820356074
"MSTRG.12806",4025.56529341821,3.05564595857804,0.870216908079718,3.51136128269542,0.000445818065020378,0.00325744142404379
"MSTRG.13841",68.0194949985142,-0.967228963055577,0.275482694620732,-3.51103347666612,0.000446368182864264,0.00326005089196974
"MSTRG.9477",56.5007792484902,1.19541376698363,0.340549438583111,3.51025029422237,0.000447685070877946,0.0032682557918501
"MSTRG.4374",116.258916417188,-0.887131219342574,0.252771410122996,-3.50961850832301,0.000448750033449976,0.00327461525489004
"MSTRG.11481",160.467194849683,-0.711860103514887,0.2028990601561,-3.50844455842831,0.000450735169530551,0.00328768100987893
"MSTRG.11250",38.9975823791478,-0.844819641405964,0.240863510736104,-3.50746212584922,0.000452402747900725,0.00329842020728828
"MSTRG.2594",4069.37050857054,0.656892567912542,0.187302647939727,3.50711842645133,0.000452987500513348,0.0033012587774685
"MSTRG.15990",284.85556834198,-0.426923303536907,0.12175764294684,-3.50633679499941,0.000454319955382766,0.00330693566032899
"MSTRG.12841",1016.88601400521,-0.423461107081591,0.120769970874293,-3.50634436703113,0.000454307029739165,0.00330693566032899
"MSTRG.9928",521.258198269755,-0.656532707014608,0.187242826527775,-3.50631700658087,0.000454353736318214,0.00330693566032899
"MSTRG.2558",33.595461890758,0.966881483686355,0.275866616498476,3.50488760096746,0.000456800092963552,0.00332330920345964
"MSTRG.15288",183.784983237144,-0.601861480180885,0.171788574258109,-3.50350122399059,0.000459184545234775,0.0033392184772497
"MSTRG.7600",207.286240265137,0.507033807844882,0.144767269394049,3.50240637933676,0.000461075788273834,0.00335152895495262
"MSTRG.12408",59.6803860795045,2.19235335555216,0.626016658408925,3.50206871670829,0.000461660534127628,0.00335289398238092
"MSTRG.18258",21291.8256584283,1.37564070217915,0.392799961692469,3.50214062204051,0.000461535954412296,0.00335289398238092
"MSTRG.13708",24174.726357702,1.36830292859534,0.390752118553232,3.50171595655452,0.000462272164045947,0.00335589328200609
"MSTRG.18555",663.834945634158,-0.241488188086492,0.0689962306180579,-3.50002001447438,0.000465223226723672,0.00337441647447101
"MSTRG.12136",23.1706341281851,-1.11565562264792,0.318754237407183,-3.50004954200109,0.000465171696673325,0.00337441647447101
"MSTRG.13623",580.221292747231,-0.377270599078748,0.107799513683671,-3.49974305251336,0.000465706827033754,0.00337647443308206
